,,,,,,Mekkora bónusz jár ha mellette érvel,,,,,,,,,,,,,,,
online,ID,Pár,Kártya leírás HUN,Típus - HUN,Type - ENG,Jobbos bonus,Balos Bonus,Far Left,Left,Middle,Right,Far Right,Indok,TODO,CombMore,ComboMoreContra,KÖZÜNSÉG FINAL,KERET,BACKGROUND,Gergő komment,Dakta komment
,1,5,-,Esemény,Event,0,0,,,,,,,,00,00,    ,graphics/k.jpg,graphics/jani.jpg,,
,2,5,-,Esemény,Event,0,0,,,,,,,,00,00,    ,graphics/k.jpg,graphics/jani.jpg,,
,3,,-,Kampány,Campaign,3,1,2,1,0,0,0,,,31,13,2 1 0 0 0,graphics/szb.jpg,graphics/jani.jpg,,
,4,,!!!,!!!,!!!,1,3,,,,,,,,13,31,    ,graphics/szj.jpg,graphics/jani.jpg,,
,5,,!!!,!!!,!!!,1,2,,,,,,,,12,21,    ,graphics/j.jpg,graphics/jani.jpg,,
,6,,!!!,!!!,!!!,1,2,,,,,,,,12,21,    ,graphics/j.jpg,graphics/jani.jpg,,
,7,,15 éve nem nőtt a családi pótlék összege,,,0,0,,,,,,,,00,00,,graphics/k.jpg,graphics/jani.jpg,"Hm, ezt nehezen lövöm be",
,8,,30 éves kizárólagos koncesszió a saját oligarháidnak egy kulcsfontosságú ágazatban,Kampány,,1,1,,,,,,,,,,,graphics/k.jpg,graphics/jani.jpg,,
,9,,70% identitásalapú kvóta minden munkahelyen – szaktudás másodlagos,Kampány,,3,1,,,,,,,,,,,,,,
x,11,,"A 'család' szó betiltása, helyette 'életközösség' kötelező használata",Kampány,,3,1,,,,,,,,,,,,,,
x,12,,A csárda világörökségi védelem alá helyezése,Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,,
x,13,,Magasabb adóterhek a fehéreknek,Kampány,,3,1,,,,,,,,,,,,,,
x,14,,A Himnusz újraírása gender-semleges változatra,Kampány,,3,1,,,,,,,,,,,,,,
,10,,"A hús, mint energia",Kampány,Campaign,1,2,,,,,,,,12,21,    ,graphics/j.jpg,graphics/jani.jpg,,
x,15,,"A húsfogyasztás népszerűsítése, az ágazat megerősítése",Kampány,,1,2,,,,,,,,,,,graphics/j.jpg,graphics/jani.jpg,,
x,16,,A kábítószerek legalizálása,Kampány,Campaign,3,1,2,1,,,,,,31,13,2 1   ,graphics/szb.jpg,graphics/jani.jpg,,
x,17,,A keresztény értékek erősítése a tudományban,Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,,
x,18,K,A kutatás fejlesztése,Kampány,Campaign,1,1,0,1,2,1,0,ne fejlesszük a kutatást hazánkban / magyar ország fejlett,x,11,11,0 1 2 1 0,graphics/k.jpg,graphics/jani.jpg,,
x,19,,A magyar nyelv védelme az oktatásban,Kampány,,1,2,,,,,,,,,,,graphics/j.jpg,graphics/jani.jpg,,
x,20,,A nemzeti bankot eladni a zsidóknak,Kampány,,3,1,,,,,,,,,,,graphics/szb.jpg,graphics/jani.jpg,,
x,21,,A Szent Korona évenkénti kiállítása Brüsszelben,Kampány,,1,3,,,,,,,,,,,,,,
x,24,K,Adócsökkentés,Kampány,Campaign,1,1,2,2,2,2,2,,,11,11,2 2 2 2 2,graphics/k.jpg,graphics/jani.jpg,,
x,89,,Amnesztia a 2006-os szabadságharcosoknak,Kampány,,1,2,,,,,,,,,,,,,"83-as kártya helyett, inkább érthetőbb",
x,33,,Árpád-sávos lobogót minden középületre,Kampány,,1,3,,,,,,,,,,,,,,
x,34,,Atomenergia használatának teljes leállítása,Kampány,,1,2,,,,,,,,,,,,,,
x,36,,Az állatkínzás börtönnel való büntetése,Kampány,,1,1,,,,,,,,,,,graphics/k.jpg,graphics/jani.jpg,,
x,22,,Az egyik képviselőd állatkínzó,Esemény,Event,2,3,-2,-2,-1,-1,-1,,b,23,32,-2 -2 -1 -1 -1,graphics/j.jpg,graphics/jani.jpg,,
x,23,,Budaházy Felmentése,Esemény,Event,1,3,0,0,0,1,2,,,13,31,0 0 0 1 2,graphics/szj.jpg,graphics/jani.jpg,,
x,37,,Csak magyar tulajdonú boltok működésének engedélyezése,Kampány,,1,3,,,,,,,,,,,,,,
x,25,,Csökkented a nyugdíjakat,Esemény,,1,1,,,,,,,,11,11,,graphics/k.jpg,graphics/jani.jpg,,
x,26,,Drogot találnak a képviselődnél,Esemény,Event,2,1,0,0,0,-2,-2,,,21,12,0 0 0 -2 -2,graphics/b.jpg,graphics/jani.jpg,,
x,27,1,Eladod a nemzeti bankot a fiadnak,Esemény,Event,1,2,-2,-1,0,0,0,,,12,21,-2 -1 0 0 0,graphics/j.jpg,graphics/jani.jpg,,
,28,1,Eladod a nemzeti bankot a zsidóknak,Esemény,Event,2,1,0,0,0,-1,-2,,,21,12,0 0 0 -1 -2,graphics/b.jpg,graphics/jani.jpg,"Duplikált kártya, 20",
x,29,,Eladod Rákosrendezőt arab befektetőknek,Esemény,,3,1,,,,,,,,31,13,,graphics/szb.jpg,graphics/jani.jpg,,
x,30,3,Élteted Horthy Miklóst,Esemény,Event,1,3,0,0,0,1,2,,,13,31,0 0 0 1 2,graphics/szj.jpg,graphics/jani.jpg,,
x,31,3,Élteted Marxot,Esemény,Event,3,1,2,1,0,2,2,,,31,13,2 1 0 2 2,graphics/szb.jpg,graphics/jani.jpg,,
x,32,,Elveszed a 13. havi nyugdíjat,Esemény,,1,1,,,,,,,,11,11,,graphics/k.jpg,graphics/jani.jpg,,
x,41,,EU-s pénzek visszautasítása,Kampány,,1,2,,,,,,,,,,,,,,
x,42,,Euró bevezetése Magyarországon,Kampány,,2,1,,,,,,,,,,,,,,
x,43,,Gender-semleges magyar nyelvtan bevezetése,Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,,
,35,,"Gyurcsány váratlanul visszavonul, új ellenzéki hazaárulót kell (ki)talàlnod",,,0,0,,,,,,,,00,00,,graphics/k.jpg,graphics/jani.jpg,Esemény: Gyurcsány váratlanul visszavonu,
,96,,"Hazafias jelenet minden magyar filmben""",,,,,,,,,,,,,,,,,,
x,44,,Hobby vadászat teljes betiltása,Kampány,,3,1,,,,,,,,,,,,,,
,91,,Honfoglalás átnevezése 'problémás migrációra,-,,,,,,,,,,,,,,,,,
x,45,,Horty Miklós szobrok állítása Budapesten,Kampány,,1,2,,,,,,,,,,,graphics/j.jpg,graphics/jani.jpg,,
x,94,,Integrációs programok romáknak,Kampány,,2,1,,,,,,,,,,,,,80-as helyett jobban érthető,
,38,,Jövő januártól megint nő a jövedéki adó az üzemanyagon,,,0,0,,,,,,,,00,00,,graphics/k.jpg,graphics/jani.jpg,"Inkább: Növeled a jövedéki adót az üzemanyagon (Esemény inkább, mert ezzel nem kampányolsz)",
x,39,,Kedvenc oligarchád újabb 30 éves kizárólagos koncessziót nyer kulcsfontosságú àgazatban,Esemény,,1,1,,,,,,,,11,11,,graphics/k.jpg,graphics/jani.jpg,Es,
x,40,,Kedvenc spin doctorod londoni lakásába vitt nemzeti kincseket a Szépművészeti Múzeumból,Esemény,,1,1,,,,,,,,,,,graphics/k.jpg,graphics/jani.jpg,,
,46,,"Kilépés a NATO-ból, belépés a BRICS-be",Kampány,,1,2,,,,,,,,,,,,,,
x,93,,Királyság mint antidemokratikus múlt elítélése,Kampány,,3,1,,,,,,,,,,,,,"85-ös kártya helyett, nehezen volt érthető, de kurvajót nevettem",
x,47,,Korhatár bevezetése a közösségi média használatára,Kampány,,1,1,,,,,,,,,,,,,,
x,49,,Kötelező érzékenységi tréning minden óvodásnak,Kampány,,3,1,,,,,,,,,,,,,,
x,50,2,Kötelező hittan oktatás,Kampány,Campaign,1,3,0,0,0,1,0,,,13,31,0 0 0 1 0,graphics/szj.jpg,graphics/jani.jpg,,
,95,,Kötelező lovas csata minden magyar filmben,,,,,,,,,,,,,,,,,,
x,51,?,Kötelező lovas íjászat,Kampány,Campaign,1,3,0,0,0,1,2,,,13,31,0 0 0 1 2,graphics/szj.jpg,graphics/jani.jpg,,
x,52,,Kötelező néptánc oktatás általános iskolában,Kampány,,1,2,,,,,,,,,,,graphics/j.jpg,graphics/jani.jpg,,
x,53,,Kötelező Petőfi-vers tudás az állampolgársághoz,Kampány,,1,2,,,,,,,,,,,graphics/j.jpg,graphics/jani.jpg,,
,97,,Kötelező szabadságharc-jelenet minden magyar filmben,,,,,,,,,,,,,,,,,,
x,54,?,Kötelező templomi esküvő,Kampány,Campaign,1,2,0,0,0,1,2,Árpád sem esküdött templomban,x,12,21,0 0 0 1 2,graphics/j.jpg,graphics/jani.jpg,,
x,48,,Kritizálod az EU-t,,#N/A,1,3,,,0,1,2,,,13,31,  0 1 2,graphics/szj.jpg,graphics/jani.jpg,,
x,55,,Külföldi tulajdonban lévő cégek korlátozása,Kampány,,1,2,,,,,,,,,,,,,,
x,56,2,LMBTQ előadások az iskolában,Kampány,Campaign,3,1,2,2,0,0,0,,,31,13,2 2 0 0 0,graphics/szb.jpg,graphics/jani.jpg,,
,92,,Magyar királyok kollektív bűnössége kimondása,-,,,,,,,,,,,,,,,,,
x,57,,Marx szobrok állítása Budapesten,Kampány,,2,1,,,,,,,,,,,graphics/b.jpg,graphics/jani.jpg,,
x,58,?,Melegházasság elfogadása,Kampány,Campaign,2,1,2,1,0,1,2,,x,21,12,2 1 0 1 2,graphics/b.jpg,graphics/jani.jpg,,
x,59,,Minden gendernek járjon saját személyes névmás,Kampány,,3,1,,,,,,,,,,,,,,
,60,,Minden magyar filmben kötelező kuruc-labanc jelenet,Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,,
x,98,,Minden magyar filmben kötelező történelmi jelenet,Kampány,,1,3,,,,,,,,,,,,,60-as kártya helyett,
x,61,,Minden multinacionális cég államosítása,Kampány,,1,3,,,,,,,,,,,,,,
x,63,,Minden településen kötelező Árpád-házi szobor,Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,,
,68,,Multikulturális oktatási program,Kampány,,2,1,,,,,,,,,,,graphics/b.jpg,graphics/jani.jpg,,
x,90,,NATO helyett BRICS tagság (orosz-kínai vezette blokk),Kampány,,1,2,,,,,,,,,,,,,46-os kártya helyett,
x,69,4,Nemzetek betelepítése Magyarországra,Kampány,Campaign,3,1,2,0,0,0,0,,,31,13,2 0 0 0 0,graphics/szb.jpg,graphics/jani.jpg,,
x,71,,Nemzeti ünnepek eltörlése,Kampány,,3,1,,,,,,,,,,,,,,
x,74,,Nemzeti vagyon egy részének értékesítése külföldi befektetőknek,Kampány,,3,1,,,,,,,,,,,graphics/szb.jpg,graphics/jani.jpg,,
x,76,,Nyugdíjcsökkentés (mert meg kell oldani a nehéz pénzügyi helyzetet),Kampány,,1,1,,,,,,,,,,,graphics/k.jpg,graphics/jani.jpg,,
x,77,K,Objektív tájékoztatás a médiában,Kampány,Campaign,1,1,0,1,2,1,0,,,11,11,0 1 2 1 0,graphics/k.jpg,graphics/jani.jpg,,
,62,,"Olimpiát rendeznél rengeteg pénzből, Budapest 2036",Kampány,,1,1,,,,,,,,11,11,,graphics/k.jpg,graphics/jani.jpg,"Tipikus kampány, bár inkább ""2036, Olimpia""",
x,78,,Örökbefogadás engedélyezése csak heteroszexuális pároknak,Kampány,,3,1,,,,,,,,,,,,,,
x,79,,Örökbefogadás támogatása gyermekszülés helyett,Kampány,,3,1,,,,,,,,,,,,,,
x,64,,Pedofil fotókat találnak a képviselődnél,Esemény,Event,3,2,-1,-1,-1,-2,-2,,b,32,23,-1 -1 -1 -2 -2,graphics/b.jpg,graphics/jani.jpg,,
x,65,,Privatizálsz valamit a rokonaidnak,Esemény,Event,1,1,-1,-1,-1,-1,-1,,,11,11,-1 -1 -1 -1 -1,graphics/k.jpg,graphics/jani.jpg,,
,80,6,Roma integrációs program bevezetése,Kampány,Campaign,2,1,2,1,0,0,0,,!!!!,21,12,2 1 0 0 0,graphics/b.jpg,graphics/jani.jpg,,
x,66,,Rovásírásos utcanévtáblák bevezetése,Kampány,,1,3,,,,,,,,,,,,,,
x,81,,"Shakespeare művek betiltása, mert fehér férfi",Kampány,,3,1,,,,,,,,,,,,,,
x,67,,Sokat lopsz,Esemény,Event,1,1,-2,-2,-2,-2,-2,,,11,11,-2 -2 -2 -2 -2,graphics/k.jpg,graphics/jani.jpg,,
x,82,,Szabad pálinkafőzés otthon,Kampány,Campaign,1,2,,,2,,,,,12,21,  2  ,graphics/j.jpg,graphics/jani.jpg,,
,83,,Szabadon engedni a 2006-os tüntetések miatt bebörtönzötteket (Budaházy),Kampány,,1,3,,,,,,,,,,,graphics/szj.jpg,graphics/jani.jpg,Ezt valahogy át kéne fogalmazni,
x,70,,Szakszervezetek,,#N/A,2,1,,,,,,,,21,12,    ,graphics/b.jpg,graphics/jani.jpg,,
x,84,6,Szegregált iskola program,Kampány,Campaign,1,2,2,1,0,0,0,,,12,21,2 1 0 0 0,graphics/j.jpg,graphics/jani.jpg,,
,85,,Szent István király átnevezése 'I. István személyre,Kampány,,3,1,,,,,,,,,,,,,,
,72,,Újabb városképromboló felhőkarcolóra adsz engedélyt Budapesten,,,0,0,,,,,,,,00,00,,graphics/k.jpg,graphics/jani.jpg,"Ez igen ellenzéki, nehéz integrálni. Talán: Felhőkarcolók Budapesten? ",
,73,,Újabb vidéki kisváros kap stadiont a harmadosztályú csapatának,,,0,0,,,,,,,,00,00,,graphics/k.jpg,graphics/jani.jpg,Ez lehetne Esemény is akár,
x,86,,Vasárnapi boltzár,Kampány,,1,1,,,,,,,,11,11,,graphics/k.jpg,graphics/jani.jpg,,
,75,?,Vegán életmód előnyei,Kampány,Campaign,2,1,2,1,0,0,0,,,21,12,2 1 0 0 0,graphics/b.jpg,graphics/jani.jpg,,
x,87,,Verseny betiltása iskolában - mindenki egyforma jegyet kap,Kampány,,3,1,,,,,,,,,,,,,,
x,88,4,Visszaszerezni a Trianonban elcsatolt területeket,Kampány,Campaign,1,3,0,0,0,0,2,,,13,31,0 0 0 0 2,graphics/szj.jpg,graphics/jani.jpg,,
,99,,Világpolgár nevelés programja,,,,,,,,,,,,,,,,,,
x,100,,"Sokszínű, multikultrurális oktatás bevezetése",Kampány,,2,1,12,6,3,4,8,,,,,,,,68-as kártya helyett,
x,101,,Esélyegyenlőség minden áron - kötelező munkahelyi kvóták (szaktudás másodlagos),Kampány,,3,1,20,13,8,13,18,,,,,,,,9-es kártya helyett,
,102,,,,,,,-8,-7,-5,-9,-10,,,,,,,,,
,103,,,,,,,15,16,8,17,15,,,,,,,,,
,104,,,,,,,,,,,,,,,,,,,,
,105,,,,,,,,,,,,,,,,,,,,
,106,,,,,,,,,,,,,,,,,,,,
,107,,,,,,,,,,,,,,,,,,,,
,108,,,,,,,,,,,,,,,,,,,,
,109,,,,,,,,,,,,,,,,,,,,
,110,,,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,,,,,,,,,,,
,112,,,,,,,,,,,,,,,,,,,,
,113,,,,,,,,,,,,,,,,,,,,
,114,,,,,,,,,,,,,,,,,,,,
,115,,,,,,,,,,,,,,,,,,,,
,116,,,,,,,,,,,,,,,,,,,,
,117,,,,,,,,,,,,,,,,,,,,
,118,,,,,,,,,,,,,,,,,,,,