Kártya leírás HUN,Típus - HUN,Jobbos bonus,Balos Bonus
A kábítószerek legalizálása,Kampány,3,1
A kutatás fejlesztése,Kampány,1,1
Adócsökkentés,Kampány,1,1
Háborút indítasz a trianoni területekért,Kampány,1,3
Kötelező hittan oktatás,Kampány,1,3
Kötelező lovas íjászat,Kampány,1,3
Kötelező templomi esküvő,Kampány,1,2
LMBTQ előadások az iskolában,Kampány,3,1
Melegházasság elfogadása,Kampány,2,1
Nemzetek betelepítése Magyarországra,Kampány,3,1
Objektív tájékoztatás a médiában,Kampány,1,1
Roma integrációs program bevezetése,Kampány,2,1
Szabad pálinkafőzés otthon,Kampány,2,1
Szegregált iskola program,Kampány,1,2
Vasárnapi boltzár,Kampány,1,1
Vegán életmód előnyei,Kampány,2,1
Az állatkínzás börtönnel való büntetése,Kampány,1,1
Szabadon engedni a 2006-os tüntetések miatt bebörtönzötteket (Budaházy),Kampány,1,3
Nyugdíjcsökkentés (mert meg kell oldani a nehéz pénzügyi helyzetet),Kampány,1,1
Nemzeti vagyon egy részének értékesítése külföldnek,Kampány,3,1
A nemzeti bankot eladni a zsidóknak,Kampány,3,1
Horty Miklós szobrok állítása Budapesten,Kampány,1,2
Marx szobrok állítása Budapesten,Kampány,1,2
30 éves kizárólagos koncesszió a saját oligarháidnak egy kulcsfontosságú ágazatban,Kampány,1,1
"A húsfogyasztás népszerűsítése, az ágazat megerősítése",Kampány,1,2